        "service_name": "IP-Link 1000/1000 Mbit/s, Allfarvägen.",
        "unit_price": "2 950,00"
    },
    {
        "service_name": "Central Internetaccess 1000 Mbit/s",
        "unit_price": "3 990,00"
    },
    {
        "service_name": "Managed WiFi - Guld",
        "unit_price": "249,89"
    },
    {
        "service_name": "Managed LAN 8-portPoE+",
        "unit_price": "226,76"
    },
    {
        "service_name": "Managed LAN 24 Port PoE+",
        "unit_price": "344,99"
    },
   '
2025-05-19 02:53:37 | WARNING | Failed to parse original JSON object from response: Extra data: line 4 column 6 (char 106). Content: '{
        "service_name": "IP-Link 1000/1000 Mbit/s, Allfarvägen.",
        "unit_price": "2 950,00"
    },
    {
        "service_name": "Central Internetaccess 1000 Mbit/s",
        "unit_price": "3 990,00"
    },
    {
        "service_name": "Managed WiFi - Guld",
        "unit_price": "249,89"
    },
    {
        "service_name": "Managed LAN 8-portPoE+",
        "unit_price": "226,76"
    },
    {
        "service_name": "Managed LAN 24 Port PoE+",
        "unit_price": "344,99"
    },
   '
2025-05-19 02:53:37.807 | WARNING  | app.services.document_processor:_parse_gemini_json_response:248 - Failed to parse original JSON object from response: Extra data: line 4 column 6 (char 106). Content: '{
        "service_name": "IP-Link 1000/1000 Mbit/s, Allfarvägen.",
        "unit_price": "2 950,00"
    },
    {
        "service_name": "Central Internetaccess 1000 Mbit/s",
        "unit_price": "3 990,00"
    },
    {
        "service_name": "Managed WiFi - Guld",
        "unit_price": "249,89"
    },
    {
        "service_name": "Managed LAN 8-portPoE+",
        "unit_price": "226,76"
    },
    {
        "service_name": "Managed LAN 24 Port PoE+",
        "unit_price": "344,99"
    },
   '
2025-05-19 02:53:37 | INFO | Using filename as supplier name for contract: test (1)
2025-05-19 02:53:37.807 | INFO     | app.services.document_processor:process_contract:168 - Using filename as supplier name for contract: test (1)
2025-05-19 02:53:37 | INFO | Using extracted supplier name: test (1)
2025-05-19 02:53:37.809 | INFO     | app.api.contracts:upload_contract:110 - Using extracted supplier name: test (1)
2025-05-19 02:53:37 | INFO | Extracted items: [{"description": "Active Directory as a Service", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Fileserver as a Service", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Servicedesk Komplett 101-200 anv\u00e4ndare", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Hosted Antivirus", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Certificate", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Shared system documentation", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Gemensam katalog", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Central Print Queue", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Application - Business", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Application - Enterprise", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Virtual Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "VRAM", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "VCPU", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Server Monitoring", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed AD Connect", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Office 365/Azure DirSync Curre", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Firewall - DC", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Firewall Additional Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Windows Server Licenses f", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Windows Server Licenses", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "SQL Server Standard", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "TAM Junior, 5-10 \u00e5rs erfarenhet", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Operativa m\u00f6ten 12 g\u00e5nger per \u00e5r", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Strategiskt m\u00f6te 1 ggr/\u00e5r", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Tillg\u00e5ng personligt utsedd KAM", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Disaster Recovery per server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "\u00c5terl\u00e4sningstest Disaster Recovery", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Personuppgiftsbitr\u00e4de", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "IP-Link 1000/1000 Mbit/s", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "IP-Link 1000/1000 Mbit/s, Allfarv\u00e4gen.", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Central Internetaccess 1000 Mbit/s", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed WiFi - Guld", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed LAN 8-portPoE+", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed LAN 24 Port PoE+", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "SAN Storage", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Backup Office 365 r\u00f6rl anv.pris", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Backup Management", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Backup - Premium 28 days", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Backup - Premium 1 yr", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "OVS avtal, per dator", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "AnyConnect", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Meraki AP MR36", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Meraki AP MR44", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Meraki 8 PoE", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Meraki 48 Gb PoE MS120-48LP", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "MS225-48FP", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed LAN 3 MS120-48LP-HW", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}]
2025-05-19 02:53:37.810 | INFO     | app.api.contracts:upload_contract:127 - Extracted items: [{"description": "Active Directory as a Service", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Fileserver as a Service", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Servicedesk Komplett 101-200 anv\u00e4ndare", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Hosted Antivirus", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Certificate", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Shared system documentation", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Gemensam katalog", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Central Print Queue", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Application - Business", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Application - Enterprise", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Virtual Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "VRAM", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "VCPU", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Server Monitoring", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed AD Connect", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Office 365/Azure DirSync Curre", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Firewall - DC", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Firewall Additional Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Windows Server Licenses f", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Windows Server Licenses", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "SQL Server Standard", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "TAM Junior, 5-10 \u00e5rs erfarenhet", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Operativa m\u00f6ten 12 g\u00e5nger per \u00e5r", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Strategiskt m\u00f6te 1 ggr/\u00e5r", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Tillg\u00e5ng personligt utsedd KAM", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Disaster Recovery per server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "\u00c5terl\u00e4sningstest Disaster Recovery", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Personuppgiftsbitr\u00e4de", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "IP-Link 1000/1000 Mbit/s", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "IP-Link 1000/1000 Mbit/s, Allfarv\u00e4gen.", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Central Internetaccess 1000 Mbit/s", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed WiFi - Guld", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed LAN 8-portPoE+", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed LAN 24 Port PoE+", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "SAN Storage", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Backup Office 365 r\u00f6rl anv.pris", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Backup Management", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Backup - Premium 28 days", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Backup - Premium 1 yr", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "OVS avtal, per dator", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "AnyConnect", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Meraki AP MR36", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Meraki AP MR44", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Meraki 8 PoE", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Meraki 48 Gb PoE MS120-48LP", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "MS225-48FP", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed LAN 3 MS120-48LP-HW", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}]
2025-05-19 02:53:37 | INFO | Contract uploaded and processed: 1edfd29c-85f5-4312-a9b9-2a15156e2b42
2025-05-19 02:53:37.813 | INFO     | app.api.contracts:upload_contract:141 - Contract uploaded and processed: 1edfd29c-85f5-4312-a9b9-2a15156e2b42
2025-05-19 02:53:37 | INFO | Retrieved 1 contracts from database
2025-05-19 02:53:37.845 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 02:57:47 | INFO | Database tables created successfully
2025-05-19 02:57:47 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 02:57:50 | INFO | Retrieved 1 contracts from database
2025-05-19 02:57:50.648 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 02:57:50 | INFO | Retrieved 1 contracts from database
2025-05-19 02:57:50.651 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 02:57:56 | INFO | DocumentProcessor initialized with Gemini model
2025-05-19 02:57:56.438 | INFO     | app.services.document_processor:__init__:38 - DocumentProcessor initialized with Gemini model
2025-05-19 02:57:56 | INFO | Processing contract document: test (1).pdf
2025-05-19 02:57:56.439 | INFO     | app.services.document_processor:process_contract:98 - Processing contract document: test (1).pdf
2025-05-19 02:57:56 | INFO | Converting contract PDF to images
2025-05-19 02:57:56.439 | INFO     | app.services.document_processor:process_contract:108 - Converting contract PDF to images
2025-05-19 02:58:05 | INFO | Processing 1 additional pages for service details
2025-05-19 02:58:05.665 | INFO     | app.services.document_processor:process_contract:122 - Processing 1 additional pages for service details
2025-05-19 02:58:11 | WARNING | Failed to parse cleaned JSON object from response: Extra data: line 5 column 6 (char 130). Original problematic content: '{
        "service_name": "IP-Link 1000/1000 Mbit/s, Allfarvägen.",
        "unit_price": "2950.00",
        "quantity": 1.0
    },
    {
        "service_name": "Central Internetaccess 1000 Mbit/s",
        "unit_price": "3990.00",
        "quantity": 1.0
    },
    {
        "service_name": "Managed WiFi - Guld",
        "unit_price": "249.89",
        "quantity": 4.0
    },
    {
        "service_name": "Managed LAN 8-portPoE+",
        "unit_price": "226.76",
        "quantity": 1.0
    },
 '
2025-05-19 02:58:11.953 | WARNING  | app.services.document_processor:_parse_gemini_json_response:243 - Failed to parse cleaned JSON object from response: Extra data: line 5 column 6 (char 130). Original problematic content: '{
        "service_name": "IP-Link 1000/1000 Mbit/s, Allfarvägen.",
        "unit_price": "2950.00",
        "quantity": 1.0
    },
    {
        "service_name": "Central Internetaccess 1000 Mbit/s",
        "unit_price": "3990.00",
        "quantity": 1.0
    },
    {
        "service_name": "Managed WiFi - Guld",
        "unit_price": "249.89",
        "quantity": 4.0
    },
    {
        "service_name": "Managed LAN 8-portPoE+",
        "unit_price": "226.76",
        "quantity": 1.0
    },
 '
2025-05-19 02:58:11 | WARNING | Failed to parse original JSON object from response: Extra data: line 5 column 6 (char 130). Content: '{
        "service_name": "IP-Link 1000/1000 Mbit/s, Allfarvägen.",
        "unit_price": "2950.00",
        "quantity": 1.0
    },
    {
        "service_name": "Central Internetaccess 1000 Mbit/s",
        "unit_price": "3990.00",
        "quantity": 1.0
    },
    {
        "service_name": "Managed WiFi - Guld",
        "unit_price": "249.89",
        "quantity": 4.0
    },
    {
        "service_name": "Managed LAN 8-portPoE+",
        "unit_price": "226.76",
        "quantity": 1.0
    },
 '
2025-05-19 02:58:11.954 | WARNING  | app.services.document_processor:_parse_gemini_json_response:248 - Failed to parse original JSON object from response: Extra data: line 5 column 6 (char 130). Content: '{
        "service_name": "IP-Link 1000/1000 Mbit/s, Allfarvägen.",
        "unit_price": "2950.00",
        "quantity": 1.0
    },
    {
        "service_name": "Central Internetaccess 1000 Mbit/s",
        "unit_price": "3990.00",
        "quantity": 1.0
    },
    {
        "service_name": "Managed WiFi - Guld",
        "unit_price": "249.89",
        "quantity": 4.0
    },
    {
        "service_name": "Managed LAN 8-portPoE+",
        "unit_price": "226.76",
        "quantity": 1.0
    },
 '
2025-05-19 02:58:11 | INFO | Using filename as supplier name for contract: test (1)
2025-05-19 02:58:11.955 | INFO     | app.services.document_processor:process_contract:168 - Using filename as supplier name for contract: test (1)
2025-05-19 02:58:11 | INFO | Using extracted supplier name: test (1)
2025-05-19 02:58:11.962 | INFO     | app.api.contracts:upload_contract:110 - Using extracted supplier name: test (1)
2025-05-19 02:58:11 | INFO | Extracted items: [{"description": "Active Directory as a Service", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Fileserver as a Service", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Servicedesk Komplett 101-200 anv\u00e4ndare", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Hosted Antivirus", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Certificate", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Shared system documentation", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Gemensam katalog", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Central Print Queue", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Application - Business", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Application - Enterprise", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Virtual Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "vRAM", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "vCPU", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Server Monitoring", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed AD Connect", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Office 365/Azure DirSync Curre", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Firewall - DC", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Firewall Additional Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Windows Server Licenses f", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Windows Server Licenses", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "SQL Server Standard", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "TAM Junior, 5-10 \u00e5rs erfarenhet", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Operativa m\u00f6ten 12 g\u00e5nger per \u00e5r", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Strategiskt m\u00f6te 1 ggr/\u00e5r", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Tillg\u00e5ng personligt utsedd KAM", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Disaster Recovery per server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "\u00c5terl\u00e4sningstest Disaster Recovery", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Personuppgiftsbitr\u00e4de", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "IP-Link 1000/1000 Mbit/s", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "IP-Link 1000/1000 Mbit/s, Allfarv\u00e4gen.", "quantity": 1.0, "unit_price": 2950.0, "total_price": 2950.0}, {"description": "Central Internetaccess 1000 Mbit/s", "quantity": 1.0, "unit_price": 3990.0, "total_price": 3990.0}, {"description": "Managed WiFi - Guld", "quantity": 4.0, "unit_price": 249.89, "total_price": 999.56}, {"description": "Managed LAN 8-portPoE+", "quantity": 1.0, "unit_price": 226.76, "total_price": 226.76}, {"description": "Managed LAN 24 Port PoE+", "quantity": 1.0, "unit_price": 344.99, "total_price": 344.99}, {"description": "SAN Storage", "quantity": 4163.0, "unit_price": 16.04, "total_price": 66774.51999999999}, {"description": "Backup Office 365 r\u00f6rl anv.pris", "quantity": 115.0, "unit_price": 28.18, "total_price": 3240.7}, {"description": "Managed Backup Management", "quantity": 1.0, "unit_price": 1690.97, "total_price": 1690.97}, {"description": "Managed Backup - Premium 28 days", "quantity": 552.0, "unit_price": 1.02, "total_price": 563.04}, {"description": "Managed Backup - Premium 1 yr", "quantity": 2458.0, "unit_price": 1.24, "total_price": 3047.92}, {"description": "OVS avtal, per dator", "quantity": 70.0, "unit_price": 68.99, "total_price": 4829.299999999999}, {"description": "AnyConnect", "quantity": 13.0, "unit_price": 19.27, "total_price": 250.51}, {"description": "Meraki AP MR36", "quantity": 2.0, "unit_price": 438.4, "total_price": 876.8}, {"description": "Meraki AP MR44", "quantity": 5.0, "unit_price": 493.6, "total_price": 2468.0}, {"description": "Meraki 8 PoE", "quantity": 1.0, "unit_price": 476.61, "total_price": 476.61}, {"description": "Meraki 48 Gb PoE MS120-48LP", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}, {"description": "MS225-48FP", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}, {"description": "Managed LAN 3 MS120-48LP-HW", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}]
2025-05-19 02:58:11.963 | INFO     | app.api.contracts:upload_contract:127 - Extracted items: [{"description": "Active Directory as a Service", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Fileserver as a Service", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Servicedesk Komplett 101-200 anv\u00e4ndare", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Hosted Antivirus", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Certificate", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Shared system documentation", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Gemensam katalog", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Central Print Queue", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Application - Business", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Application - Enterprise", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Virtual Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "vRAM", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "vCPU", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Server Monitoring", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed AD Connect", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Office 365/Azure DirSync Curre", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Firewall - DC", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Managed Firewall Additional Server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Windows Server Licenses f", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Microsoft Windows Server Licenses", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "SQL Server Standard", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "TAM Junior, 5-10 \u00e5rs erfarenhet", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Operativa m\u00f6ten 12 g\u00e5nger per \u00e5r", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Strategiskt m\u00f6te 1 ggr/\u00e5r", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Tillg\u00e5ng personligt utsedd KAM", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Disaster Recovery per server", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "\u00c5terl\u00e4sningstest Disaster Recovery", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "Personuppgiftsbitr\u00e4de", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "IP-Link 1000/1000 Mbit/s", "quantity": 1.0, "unit_price": 0.0, "total_price": 0.0}, {"description": "IP-Link 1000/1000 Mbit/s, Allfarv\u00e4gen.", "quantity": 1.0, "unit_price": 2950.0, "total_price": 2950.0}, {"description": "Central Internetaccess 1000 Mbit/s", "quantity": 1.0, "unit_price": 3990.0, "total_price": 3990.0}, {"description": "Managed WiFi - Guld", "quantity": 4.0, "unit_price": 249.89, "total_price": 999.56}, {"description": "Managed LAN 8-portPoE+", "quantity": 1.0, "unit_price": 226.76, "total_price": 226.76}, {"description": "Managed LAN 24 Port PoE+", "quantity": 1.0, "unit_price": 344.99, "total_price": 344.99}, {"description": "SAN Storage", "quantity": 4163.0, "unit_price": 16.04, "total_price": 66774.51999999999}, {"description": "Backup Office 365 r\u00f6rl anv.pris", "quantity": 115.0, "unit_price": 28.18, "total_price": 3240.7}, {"description": "Managed Backup Management", "quantity": 1.0, "unit_price": 1690.97, "total_price": 1690.97}, {"description": "Managed Backup - Premium 28 days", "quantity": 552.0, "unit_price": 1.02, "total_price": 563.04}, {"description": "Managed Backup - Premium 1 yr", "quantity": 2458.0, "unit_price": 1.24, "total_price": 3047.92}, {"description": "OVS avtal, per dator", "quantity": 70.0, "unit_price": 68.99, "total_price": 4829.299999999999}, {"description": "AnyConnect", "quantity": 13.0, "unit_price": 19.27, "total_price": 250.51}, {"description": "Meraki AP MR36", "quantity": 2.0, "unit_price": 438.4, "total_price": 876.8}, {"description": "Meraki AP MR44", "quantity": 5.0, "unit_price": 493.6, "total_price": 2468.0}, {"description": "Meraki 8 PoE", "quantity": 1.0, "unit_price": 476.61, "total_price": 476.61}, {"description": "Meraki 48 Gb PoE MS120-48LP", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}, {"description": "MS225-48FP", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}, {"description": "Managed LAN 3 MS120-48LP-HW", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}]
2025-05-19 02:58:11 | INFO | Contract uploaded and processed: 0d266532-1585-4975-a31c-48d8fd0d03db
2025-05-19 02:58:11.972 | INFO     | app.api.contracts:upload_contract:141 - Contract uploaded and processed: 0d266532-1585-4975-a31c-48d8fd0d03db
2025-05-19 02:58:12 | INFO | Retrieved 1 contracts from database
2025-05-19 02:58:12.017 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 03:01:44 | INFO | Database tables created successfully
2025-05-19 03:01:44 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:01:45 | INFO | Database tables created successfully
2025-05-19 03:01:45 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:02:01 | INFO | Database tables created successfully
2025-05-19 03:02:01 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:02:11 | INFO | Database tables created successfully
2025-05-19 03:02:11 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:02:28 | INFO | Database tables created successfully
2025-05-19 03:02:28 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:02:30 | INFO | Retrieved 1 contracts from database
2025-05-19 03:02:30.499 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 03:02:30 | INFO | Retrieved 1 contracts from database
2025-05-19 03:02:30.502 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 03:02:37 | INFO | DocumentProcessor initialized with Gemini model
